0671679155,9013
0440207835,9014
0312977670,9015
1575667630,9016
0449242773,9017
0553225855,9018
0373273037,9019
0345461983,9020
1551669072,9021
0812552636,9022
0743202988,9023
0553110942,9024
1551669293,9025
0440166497,9026
0671886290,9027
068816112X,9028
0060562080,9029
0671463144,9030
0425161994,9031
0312926286,9032
0671034413,9033
0399150439,9034
0380718367,9035
0141301147,9036
0375709150,9037
1875989218,9038
0743456653,9039
0749309423,9040
0751501999,9041
1861976127,9042
0140045295,9043
1565122178,9044
0140031499,9045
0836214439,9046
0749336021,9047
0261103288,9048
0345350472,9049
0440995779,9050
0590483498,9051
0451458273,9052
0425183130,9053
0553270184,9054
0716733870,9055
0671578146,9056
0451410602,9057
0373708173,9058
0064470687,9059
0804115621,9060
0671578057,9061
0812502973,9062
0671319639,9063
0671877445,9064
067165604X,9065
1550810510,9066
0553568922,9067
0373707118,9068
0373258151,9069
0143012738,9070
0886773555,9071
0671016784,9072
0886777399,9073
0886775825,9074
0886775302,9075
157866005X,9076
0380792923,9077
0425157989,9078
0425172597,9079
0330300822,9080
014034019X,9081
0840776381,9082
0486275434,9083
0060807792,9084
0440314887,9085
0375422188,9086
0140072748,9087
0679742581,9088
0671884484,9089
0812694333,9090
055334949X,9091
1569245134,9092
0618334661,9093
0679738568,9094
0345412923,9095
1560763264,9096
0553573411,9097
0380752859,9098
0446611247,9099
0553576003,9100
0399136150,9101
3596150655,9102
0099743914,9103
0380788314,9104
0345368762,9105
0446603805,9106
0446608386,9107
0449211681,9108
0449209997,9109
0451408683,9110
0140018603,9111
1573226122,9112
8408039369,9113
0696217120,9114
0394800796,9115
0812522826,9116
034543448X,9117
1860465811,9118
0451206096,9119
0553408453,9120
0812509242,9121
0385312377,9122
0399151443,9123
0452268184,9124
0553575015,9125
0373079680,9126
1551668300,9127
0515134007,9128
0505525534,9129
0671737805,9130
0553584189,9131
1551665956,9132
0060542128,9133
0517707918,9134
0099269325,9135
0312089244,9136
2707301485,9137
2266023101,9138
0060935332,9139
0061014672,9140
0061094110,9141
038080297X,9142
0804119996,9143
0451526554,9144
0786889543,9145
0312965966,9146
1860491022,9147
0385334702,9148
0385489129,9149
0140180788,9150
1567186904,9151
0312187459,9152
8807812576,9153
344244554X,9154
0465030327,9155
3257224915,9156
0380720817,9157
0399147926,9158
0380818809,9159
0312867794,9160
0679748148,9161
0671876465,9162
0684862743,9163
0671697994,9164
0374158517,9165
0380788624,9166
0312863551,9167
0553565230,9168
0812536355,9169
0671778633,9170
0877846391,9171
3499230933,9172
0316037370,9173
0061097640,9174
044922502X,9175
0446600547,9176
084394952X,9177
0515135216,9178
2253150711,9179
2264009322,9180
158234146X,9181
0679732268,9182
0425145301,9183
0679728899,9184
0375756787,9185
0679766626,9186
0312421435,9187
155166917X,9188
0684865459,9189
0061096857,9190
0425181456,9191
0380789949,9192
0345440951,9193
0452282292,9194
0688116752,9195
0064401480,9196
0385234104,9197
0671458531,9198
0140621377,9199
0486278077,9200
0451175751,9201
0394556968,9202
0399140557,9203
0385304900,9204
038531695X,9205
0671745239,9206
0688084915,9207
0688084893,9208
0140186425,9209
0064408647,9210
0064407683,9211
0671872001,9212
0140346406,9213
0671665707,9214
0553260669,9215
0312969252,9216
0349109435,9217
0670805149,9218
0449222489,9219
060961004X,9220
0440204798,9221
0689843372,9222
0836221311,9223
0440802970,9224
0743477154,9225
0425190447,9226
0451200101,9227
0451176723,9228
019282760X,9229
0385334672,9230
0671736833,9231
0684871270,9232
0340401486,9233
042506784X,9234
0425105679,9235
0425094537,9236
0192834118,9237
0064471195,9238
1853260681,9239
0449243761,9240
0761104844,9241
0449000877,9242
037570731X,9243
0590582895,9244
0446604402,9245
2070394727,9246
0449005828,9247
0689826990,9248
0671891510,9249
0425171396,9250
0345430581,9251
0060175818,9252
0375401091,9253
0395404258,9254
0679756760,9255
0380794497,9256
0345432193,9257
0553276999,9258
055327757X,9259
3453056884,9260
359615832X,9261
3551551677,9262
3551551693,9263
3551551936,9264
3442422337,9265
0375705171,9266
0679728759,9267
0345340906,9268
0345321383,9269
038529932X,9270
0375725601,9271
2221090810,9272
3442352266,9273
0553297090,9274
0373250266,9275
088038901X,9276
0486277828,9277
0140441409,9278
0140433880,9279
0061057940,9280
0553117467,9281
0553347845,9282
0553563513,9283
0330266357,9284
0385491042,9285
0679432469,9286
0060179457,9287
0440224047,9288
0684826976,9289
0688148638,9290
0399140824,9291
052594575X,9292
0553212621,9293
0156029065,9294
8478886508,9295
0449911543,9296
0679731210,9297
080505622X,9298
0805021078,9299
0141182679,9300
0425164349,9301
0060092149,9302
0515136204,9303
0758205481,9304
038081790X,9305
0061094129,9306
0373290608,9307
006108199X,9308
0804119600,9309
0380731169,9310
0671568833,9311
0671799363,9312
0380789884,9313
0425182150,9314
0671739719,9315
0380819171,9316
0373196318,9317
0553104241,9318
0802130720,9319
0312961863,9320
3442453305,9321
3257233116,9322
0515119644,9323
0671003461,9324
0385495315,9325
0261102672,9326
0552999458,9327
0375414657,9328
0812589823,9329
038081403X,9330
043965548X,9331
0553564684,9332
0688171621,9333
0671774670,9334
0553089234,9335
0679761047,9336
006019877X,9337
0425193500,9338
0451407830,9339
0345416325,9340
0451194888,9341
0880016884,9342
3423013907,9343
3257218699,9344
3442446791,9345
3442722802,9346
3426616904,9347
3257215436,9348
3499228750,9349
1573226491,9350
0060580275,9351
0373691017,9352
0373790945,9353
1551669587,9354
0312186681,9355
0590254766,9356
0590029738,9357
0590553232,9358
0060953691,9359
0553275569,9360
0060195703,9361
0553289586,9362
0684850303,9363
0684809001,9364
0380400634,9365
0446328103,9366
0886775299,9367
0345282132,9368
0345424646,9369
0451193237,9370
1565049004,9371
0345461967,9372
0679403612,9373
0505524090,9374
0505523892,9375
0743471393,9376
1401301231,9377
050552354X,9378
0425190641,9379
0505523752,9380
0446611360,9381
2070360377,9382
8433912542,9383
0451524764,9384
0553472348,9385
0553379658,9386
1580050751,9387
072253955X,9388
0465014909,9389
0684843269,9390
1551667940,9391
0618009345,9392
0140295569,9393
0452278120,9394
0316107298,9395
0140287434,9396
006091291X,9397
0517266555,9398
0553801880,9399
0399142185,9400
0425137562,9401
1581346085,9402
0553575953,9403
0399139818,9404
1558747435,9405
0373709110,9406
0380815575,9407
0517595338,9408
1578561256,9409
0671681567,9410
3596150981,9411
0812515595,9412
1565122992,9413
0515135739,9414
0307020673,9415
0307987655,9416
0590484125,9417
0743202694,9418
0380732661,9419
0060007575,9420
0345434498,9421
0373218540,9422
0743457781,9423
0373825048,9424
0345408918,9425
037322592X,9426
0307126900,9427
0380789892,9428
0553584375,9429
0373484933,9430
1551662736,9431
0671776800,9432
0671039873,9433
0451198387,9434
0451166884,9435
0515118559,9436
1400033349,9437
0688152449,9438
1551667363,9439
342333052X,9440
3492221521,9441
0316341029,9442
0446691321,9443
0140184953,9444
0060924985,9445
0140185003,9446
067173914X,9447
0413650103,9448
0140094296,9449
031228327X,9450
0452272564,9451
0684830493,9452
0140298533,9453
0440237165,9454
0373834691,9455
1551666138,9456
0553582224,9457
0505524473,9458
0553213466,9459
0894801996,9460
0684859726,9461
0380715732,9462
0385315023,9463
0688058914,9464
0804108528,9465
0446611859,9466
0399151451,9467
0380765489,9468
0385313667,9469
0688046126,9470
0440212200,9471
0515126497,9472
0345450175,9473
0805210601,9474
0375758739,9475
0380977761,9476
0684853949,9477
0786864672,9478
0486268659,9479
0590939882,9480
0380702843,9481
0702222550,9482
0743400518,9483
074340050X,9484
0060175869,9485
0312275420,9486
0886779308,9487
0345418794,9488
3453007867,9489
3596137705,9490
0440407524,9491
014200023X,9492
0684869403,9493
0448095114,9494
0399141928,9495
0316706205,9496
1551669056,9497
0451518640,9498
0394586603,9499
0590108395,9500
038000321X,9501
0671664271,9502
0330266454,9503
0345331354,9504
0345452062,9505
0394753518,9506
0446531251,9507
0842332359,9508
0310234697,9509
0312199511,9510
8838918600,9511
0380788683,9512
0099427869,9513
0451170725,9514
0060184957,9515
015626224X,9516
0451404319,9517
045120753X,9518
0671786040,9519
0451202244,9520
0380810239,9521
0609806564,9522
0425182142,9523
0312980264,9524
0804119708,9525
0786014199,9526
015668568X,9527
3404131215,9528
3518365525,9529
0140620516,9530
185326086X,9531
0553564978,9532
0812524268,9533
0812533054,9534
3453130871,9535
0446328731,9536
0671019546,9537
0804108587,9538
0312266804,9539
0892967641,9540
059048348X,9541
0590477455,9542
059049449X,9543
0395071224,9544
0553104144,9545
0425182673,9546
0028603958,9547
0140186409,9548
0451523776,9549
0451167538,9550
0140444254,9551
0425098478,9552
080071816X,9553
0451131517,9554
1551666510,9555
0449910644,9556
0679419608,9557
0671004395,9558
0449912051,9559
0553578138,9560
0425155293,9561
0553249754,9562
0061040347,9563
0345345991,9564
0385495323,9565
0064472051,9566
0440495962,9567
0140288503,9568
0679722025,9569
0446675776,9570
0441005969,9571
0618260250,9572
0395291305,9573
0684844818,9574
034536743X,9575
3499125803,9576
0373872038,9577
0373244223,9578
0373790856,9579
0061093327,9580
0515131210,9581
038078145X,9582
0880387165,9583
0880385979,9584
1560761156,9585
0880386258,9586
1560761164,9587
0880381744,9588
0880381752,9589
0880385197,9590
0786918071,9591
1560761563,9592
0812548094,9593
0446362662,9594
8478447229,9595
0425143503,9596
0553244388,9597
0061097632,9598
1560252480,9599
0140042229,9600
0826317979,9601
0836213122,9602
0688121195,9603
0451206711,9604
3404135091,9605
0312867875,9606
0312890540,9607
0812506898,9608
1573240397,9609
0812565495,9610
0439098645,9611
0395137195,9612
0439324599,9613
0312255012,9614
0061094048,9615
1551660253,9616
0449210820,9617
0330269828,9618
1573225053,9619
0440227704,9620
0679753834,9621
0345427025,9622
0671024612,9623
0671024582,9624
0380710870,9625
0590457217,9626
0425101339,9627
0140013997,9628
0061099252,9629
0310228638,9630
0375505997,9631
0786010924,9632
031226772X,9633
0553273825,9634
074323748X,9635
0345371135,9636
0385260083,9637
0812511069,9638
0553577239,9639
0375724400,9640
3499227304,9641
3492238696,9642
0060161582,9643
0671746103,9644
0064408337,9645
0373710615,9646
0449227944,9647
349802972X,9648
0440221854,9649
0812564618,9650
8423307247,9651
0425140318,9652
076111937X,9653
0399133194,9654
0553100742,9655
0060191813,9656
0895264544,9657
0684822776,9658
039913932X,9659
0684859718,9660
0440220734,9661
3492121527,9662
349960440X,9663
3492229417,9664
3442450179,9665
3442448530,9666
3423128399,9667
349222539X,9668
3499226375,9669
3426609061,9670
8804470895,9671
0060002077,9672
0451407318,9673
0811214982,9674
0316158461,9675
0451453573,9676
0061020656,9677
0345447980,9678
038547802X,9679
0525945253,9680
0380974061,9681
0380726246,9682
0312264127,9683
0151005672,9684
0380792494,9685
044922788X,9686
0449227847,9687
0345389220,9688
1551668769,9689
0786861363,9690
0553801198,9691
0895297272,9692
045120915X,9693
0757300286,9694
0060562250,9695
0345348699,9696
0670032565,9697
0609610996,9698
0316815837,9699
0441006108,9700
0440416795,9701
0440431808,9702
0141301120,9703
0345348656,9704
0060928514,9705
0375401156,9706
0061020397,9707
0425146812,9708
0451125509,9709
0385336454,9710
0062517864,9711
0764227173,9712
0684836270,9713
0446611727,9714
0590404008,9715
0061099279,9716
0843945508,9717
0385423586,9718
0345383230,9719
0684848155,9720
055356823X,9721
0553560271,9722
0380724596,9723
0525944885,9724
0743242203,9725
0865471185,9726
0425127923,9727
0684841363,9728
0451162331,9729
0679753796,9730
0060172916,9731
0425152499,9732
044900578X,9733
0679735879,9734
1558531564,9735
0553344862,9736
060961097X,9737
0060925493,9738
0679431403,9739
0395644976,9740
0380715929,9741
0312969198,9742
0684853302,9743
0446613444,9744
0399137769,9745
0399150900,9746
0446530891,9747
038073267X,9748
0061091316,9749
3423084049,9750
0446400335,9751
0786889187,9752
0380816849,9753
0929264576,9754
3453099737,9755
3257230230,9756
3442433614,9757
3499226960,9758
3462028189,9759
0613271785,9760
0553268929,9761
0399142649,9762
0440201969,9763
0805000305,9764
0805001115,9765
0805013407,9766
0805009124,9767
0394823370,9768
0440775825,9769
0717283534,9770
0717283208,9771
0679967389,9772
0898154901,9773
0679781382,9774
0684842696,9775
0609600664,9776
1881273156,9777
0786012633,9778
0441748600,9779
0380978563,9780
1558749780,9781
0670891592,9782
0517064871,9783
0345421949,9784
0316154059,9785
0201632950,9786
0671673661,9787
0451190009,9788
0060000961,9789
0425174379,9790
0399138994,9791
0517887940,9792
0440117658,9793
0802140122,9794
0375406522,9795
0767917413,9796
0385494505,9797
0894808850,9798
0684825406,9799
0399143661,9800
0140062718,9801
0451527666,9802
0671748416,9803
0156005042,9804
067156773X,9805
1555837336,9806
0802138004,9807
0553211447,9808
1853260568,9809
1558742913,9810
0451524357,9811
0451521951,9812
0375405445,9813
042519311X,9814
0892967803,9815
038549274X,9816
0316899992,9817
1561840564,9818
3257229909,9819
0060519134,9820
0440409462,9821
0440918057,9822
0140444416,9823
0373250541,9824
0373250452,9825
0380973537,9826
0743211936,9827
0849916739,9828
0060175605,9829
0375725466,9830
0439424690,9831
1401301061,9832
0743243803,9833
0198607024,9834
0375422579,9835
0060924659,9836
0192833596,9837
1573229881,9838
1573225320,9839
0060393211,9840
0061012351,9841
0345425782,9842
0312957866,9843
0312915799,9844
0892966971,9845
1551669013,9846
037371128X,9847
0373711328,9848
0452266564,9849
0394564243,9850
0553273965,9851
0345293010,9852
0671000853,9853
0743406184,9854
089471273X,9855
0836220609,9856
0071381392,9857
0553351397,9858
0440242002,9859
0440129389,9860
0312971397,9861
0786890444,9862
0439082110,9863
0394585852,9864
0440236940,9865
0670843342,9866
0553571923,9867
0812563190,9868
0836220625,9869
0836217179,9870
0932592007,9871
0140048332,9872
0425148289,9873
0486264718,9874
0451526996,9875
0671035452,9876
0743418131,9877
0804115486,9878
0312965680,9879
0451410386,9880
0446517380,9881
0393315630,9882
0440158532,9883
042515999X,9884
0312010583,9885
1880418592,9886
1582342156,9887
0449213757,9888
0553583611,9889
1565925157,9890
155166738X,9891
0060932813,9892
3423117370,9893
0060011939,9894
1575668807,9895
0446676101,9896
9580464162,9897
0486414108,9898
0553227971,9899
0330352962,9900
2253010219,9901
0440215935,9902
0451197364,9903
0446676071,9904
0380001225,9905
0553204564,9906
0671695886,9907
0743225805,9908
0312962118,9909
051513175X,9910
0451185501,9911
0451194691,9912
1401351964,9913
0140366784,9914
038532720X,9915
0440228166,9916
0679312064,9917
0553288733,9918
0767906632,9919
0385334621,9920
0062516329,9921
0425089037,9922
0446353930,9923
0670888702,9924
0394800184,9925
0395282659,9926
0060559128,9927
0142003697,9928
0156007193,9929
0842335714,9930
2020564777,9931
0812522966,9932
3423118261,9933
0385333846,9934
3257230478,9935
3404130359,9936
0552139246,9937
0141302690,9938
1551661586,9939
0312970072,9940
088396631X,9941
0553568159,9942
0446315176,9943
0425127931,9944
0743436768,9945
0380763621,9946
0812551494,9947
0449212661,9948
0449211991,9949
0446354732,9950
0553249002,9951
0374234574,9952
0385336667,9953
0515133310,9954
0515128635,9955
0965605914,9956
0609600672,9957
0451157281,9958
0152567089,9959
0061020052,9960
0312968302,9961
0671578081,9962
0486282147,9963
0743225708,9964
0140186522,9965
0380978857,9966
0553569783,9967
0765300133,9968
0380506092,9969
0688059147,9970
0894806319,9971
0440479002,9972
1878257145,9973
0590462229,9974
0373441851,9975
074340341X,9976
0843950455,9977
0752837680,9978
067172519X,9979
0061059064,9980
0753806738,9981
0156002728,9982
0140621458,9983
0060176075,9984
3499150425,9985
0517591812,9986
0671718177,9987
3596101859,9988
3473580082,9989
0425184323,9990
0590409182,9991
0380703254,9992
038071972X,9993
0307001350,9994
0399140093,9995
0446603988,9996
055380247X,9997
0786867345,9998
044661257X,9999
0140165215,10000
0451197038,10001
0786012374,10002
0451202538,10003
0060924837,10004
0393300560,10005
067172066X,10006
0451173082,10007
0399133844,10008
0394563492,10009
0804112959,10010
0804107491,10011
0451199480,10012
0399150560,10013
0140262032,10014
0399147381,10015
0312982917,10016
8472232255,10017
0375414576,10018
0374236488,10019
0440507162,10020
0060280921,10021
1565924924,10022
039453512X,10023
0060234970,10024
0395489318,10025
044020447X,10026
0679445315,10027
0440418518,10028
0060193611,10029
0618074678,10030
0375758992,10031
1551668866,10032
0316778508,10033
0345453425,10034
0679423907,10035
0743205812,10036
0778320197,10037
0446611689,10038
0440235804,10039
084395048X,10040
0345304225,10041
044661209X,10042
0446608122,10043
0446516317,10044
0802139868,10045
059043277X,10046
0440931800,10047
0451627261,10048
0553571850,10049
0743211235,10050
0670857246,10051
0380724081,10052
0380724979,10053
0340767960,10054
0894716905,10055
0486272788,10056
0449909735,10057
0670850535,10058
006019538X,10059
0786886307,10060
0399137203,10061
0099744414,10062
0440330076,10063
0380700972,10064
0385260156,10065
0446525243,10066
038549422X,10067
0380709120,10068
0394809378,10069
0394900294,10070
0553575376,10071
